Time_sec,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,Fz,Cz,Pz
17.9140625,-16.09293283828527,29.99785935925077,28.559430986822836,-82.69784982051719,26.709413196777604,1.1383721250354106,38.44729382027451,3.600703389371307,5.629214404173904,14.750863853929385,4.856720780500653,36.1359805982134,-37.58534647884922
17.91796875,3.0813631802483057,25.01130347642974,27.898842014791395,-87.64849281117853,48.33983623934154,-8.10005256916401,34.380091449754126,-1.465948690669387,-0.5935365679123039,18.956815449897636,1.6896291657855622,66.34495694881706,-43.09444269545536
17.921875,10.235905050748695,19.490736939152054,38.05568852539189,-89.11124792700934,57.06416713827374,-9.940522415921421,31.601889900490217,4.140333767231594,6.106901246825698,24.781070067655943,23.593444770308345,84.08016052709078,-32.057543261589544
17.92578125,16.19307868744576,1.3835212376875206,38.99801797926812,-68.8952269138336,52.2951482823348,-5.4129093772117205,19.56718352263657,8.61965195370475,-2.0968400808499323,22.993680370287308,38.4450536965568,80.08875656675477,-7.979215762867224
17.9296875,36.9523205475494,-23.305324186433516,21.255599604713424,-70.97272573408277,31.703521691419606,-4.564446338969718,5.267881935769893,20.524617349856896,-4.287323724355625,9.743124920368809,42.333059063042704,71.38931958370692,7.469697003453163
17.93359375,35.68025417821191,-35.086051190539436,6.254972575742349,-85.06955514392088,22.1659998556063,-14.30112069787372,-17.57164000655942,7.434650863483942,-3.3653143151104734,-21.842281750490603,37.68677047877384,37.1381720445982,8.244666335210415
17.9375,58.11759635200226,-19.291434856476243,-26.20587134483417,-90.69386790328505,-3.4004180377658177,-18.650150740060955,-34.86491372370212,0.024123126571448106,10.690001064860388,-32.60351781262361,25.298771833468365,13.820227570696256,14.53531011205759
17.94140625,63.770575944737416,9.98453470363889,-22.17174710362626,-76.58119586491787,-6.695581097649493,-17.861168032482567,-43.757344315145886,-24.920446968545143,15.431916487228044,-34.30618207671095,19.599873080989866,9.103903403858242,28.77414523025433
17.9453125,57.356402901801076,33.32627650570724,-12.852343671292664,-64.24861909828263,-2.2996216970822942,-19.124253185201628,-29.100246594806663,-39.5312782901388,-0.07371919011875006,-27.401553918955564,6.739667012547866,33.863452763401604,4.609425421704432
17.94921875,58.05434137604,49.85112592002921,-6.679224210610753,-48.34789947642882,-0.8661507824683876,-16.437753486090717,-16.556525770052595,-55.85155511127795,-24.973419543650692,-6.4313701599362965,6.178502334538719,30.81513465541783,-24.510716165216916
17.953125,29.14685719422396,54.505262503728076,2.0637139919424237,-35.050863692453916,14.27569100504925,-2.2116345288285713,-5.9682936458291405,-68.29794970638099,-53.76048630584576,6.579774711218793,10.140699085091216,26.514716833413196,-40.86028740038107
17.95703125,1.730389492619735,46.30877250632295,26.429787634612175,-33.96096641109817,11.66111835591504,30.92125927223183,21.831989240278745,-43.96416591032968,-57.707742755005455,15.622999978305334,19.534362558341982,31.073469048718255,-49.55563168067866
17.9609375,2.5379843990261524,32.267321021588316,36.40401464268669,-40.70049448001384,26.897729452316035,48.43231087318016,29.94009286995537,-7.78881207010076,-38.286974441767036,17.436824058483435,34.63881217787478,44.364687518167926,-46.09502033731992
17.96484375,12.964324403408831,19.866061232356614,37.620910734488874,-55.69339127668088,18.46533173839167,55.57437701203887,32.68346748653872,17.510381768950502,-10.69794964518103,4.797653447053413,42.10458887990312,53.06434488697267,-44.679489518134616
17.96875,28.971342041755065,14.274742677594705,32.668017185398995,-60.121501853491814,7.575442734012423,33.698628504852934,20.765951934250857,32.80474998461992,18.682736968852556,-1.1277095651929914,41.38955165514296,47.708350712161334,-49.8120319749038
17.97265625,40.93680438788924,13.409388735375419,12.604418766616444,-66.11830028089028,7.324127335235127,12.365652442601958,3.162482111913649,27.290479200848758,30.097908310144078,-18.631960479167113,30.225446954991636,39.021876377246606,-57.25351338885423
17.9765625,64.99264079247278,21.567903388832264,12.300011565967079,-47.01290092558838,13.838030444936047,2.134193440750638,4.723381478945723,21.84362086392593,25.007091807959622,-28.60253893508225,27.96825814274409,35.51470661138162,-50.150567675018166
17.98046875,66.66968072983461,19.628282990230982,23.25002291365651,-20.068857772489967,17.591893372610965,11.571650020973276,1.5460276974766751,22.368544700109076,26.911248847274432,-19.012755150754167,44.0673630474071,35.38888366933043,-17.486717506793713
17.984375,51.0292307915918,26.756311019550935,19.673473332679244,1.4468534569306462,7.286631531925163,28.010681331508692,6.87980485250166,12.690799331278594,13.309677741190827,-13.940280096069896,36.70239081143678,29.301896015938958,3.759106133642079
17.98828125,39.40381565073992,26.30768083513932,20.296905262131375,4.974704224207561,-19.693425754208004,22.21825359396538,-1.0455714054908367,12.967514819335126,7.2641596813259435,-25.912413440675635,30.833741763368998,7.548413064784086,12.525203417864642
17.9921875,22.610942782253353,41.49565306850551,3.2701621678894597,5.100101663805031,-36.05131930622202,30.847584414643453,-4.31656207304481,8.872575317187273,2.2368919903154447,-35.515365715636335,6.483143834972399,-11.951005629808567,15.508594584338805
17.99609375,15.473379417893721,65.17431095014834,1.3710046097561168,-2.0632316123349437,-43.314042652861254,42.60230225304231,-4.677033085005156,-2.636909490507139,3.8994942363135388,-27.73083559174582,-3.2041853815704435,-16.36233206825443,5.459823338320559
18.0,10.828451360326989,69.78024209459846,16.932911245331226,-6.95441875577426,-7.995372428466384,42.48292003904726,4.427216415065985,-15.980854093182906,5.345793927764404,-6.8703711715290865,-3.2352244915023816,5.820470583889267,1.2088316373195036
18.00390625,24.44439089056513,75.97107274217163,42.05371980034187,-10.950481342568041,17.929792723436858,45.291334797291405,20.33514335340577,-14.291268836963711,-5.6681037664446885,8.952500335617096,-8.58751993627025,33.38824498871185,-12.352849995831933
18.0078125,9.096960357479094,71.407928087456,54.461120369471665,-28.35121123226117,25.73971513252601,53.39471795536176,33.38716881547919,-15.92447499133173,-19.015424964605856,20.386076360058052,1.392317751634458,57.180672150531755,-40.37601986498202
18.01171875,2.177763163766076,47.20003871438589,65.21842209270832,-21.874043698427847,27.90289995078251,62.19017744352734,45.8480281826664,-20.946142787223437,-19.779299068464173,12.736966954554008,34.65134691152139,64.69424185785346,-36.92939553024904
18.015625,0.4794547379638592,15.14631522839105,55.66573608996532,-29.84961496855093,27.85491234451383,63.46856238153695,54.5666059021601,-1.1004713672726385,-20.350294398301344,-15.449193860216255,37.35944086620431,44.92860956575483,-25.989619462857377
18.01953125,7.99360520174465,-13.072818170903664,27.32102141497872,-46.67632144392748,25.58470487662823,51.76112296281174,39.76245947907317,23.09108113881054,10.21682279311724,-20.825924887689034,32.108216174326735,36.51011889721695,-2.354685011804921
18.0234375,35.5313436939346,-13.027854946742949,21.849162584751078,-47.64085410991834,8.297883080095632,50.17964429959637,19.883218140385836,23.551257910538695,36.11251010107442,-33.50733629474036,30.653531713150546,21.697581125659724,9.04577719927915
18.02734375,54.60886946244272,-5.829811273249952,-3.8461475572734387,-58.18372358146285,-8.290648592822151,21.70759115056626,-4.059965287005919,13.484593030050886,31.742386464426183,-33.18486544802965,11.110580454313892,24.817250607136007,20.78790383107023
18.03125,62.45396610937856,-10.333630809227966,0.6853577962732649,-48.52277880354583,-15.781252153800585,-1.335713067700044,-18.106857730209093,-0.46459323905985284,25.27165496607948,-37.79427088661306,-19.37779154968158,9.14696764498228,11.103375692112776
18.03515625,33.35586942667966,-5.835291970639156,1.1556229777712002,-24.170034283209738,-23.287463665360555,-4.559826291791258,-11.302951439725344,-31.296499914504082,16.549613052367715,-36.7370525829818,-24.36562849939409,-11.648297872341505,-1.1546243833352177
18.0390625,8.20204940020555,1.5391207738948904,10.747352315910222,9.528272643850533,-15.664904690690797,-2.480429720719877,4.742476654784446,-25.592497806485714,15.959542770979642,-28.822297206543816,-13.881342803233448,-7.651467353923128,8.478165622025758
18.04296875,1.6744823933519681,11.049492535247385,24.169183653362115,27.41473500376637,-8.956951635723948,8.817376972224459,23.798758500641814,-22.267278417446825,4.378459181417638,-23.586074216509296,-15.795861806188004,-9.428816279976786,5.726359461615172
18.046875,-18.833973342811838,-2.17999327598845,21.472340585164037,27.63560039812858,-7.413820257868348,20.390196405852766,27.288718102088737,-13.177524088525043,4.207446547600511,-26.19915224724194,6.303626020504785,-15.237289355407473,15.24992311582765
18.05078125,-22.20032817098522,-8.212447584110528,3.000749129913438,7.602244756311109,-11.76132382524992,28.925653318253044,38.71971854114673,-17.29172405147803,10.272691358750494,-40.55938507384156,11.027974641448154,-16.352631287301335,19.42389398755725
18.0546875,-28.30425261513842,-5.184885617233235,1.2404359366697804,-19.32983064724855,-18.794855249385016,23.317453470120917,25.04498471256955,-20.849423229388773,17.723559973295025,-44.9945298543718,11.774240038294877,-10.833408072338635,12.73867558980987
18.05859375,-10.9083262715831,4.519830760135543,14.246739811561744,-31.212611929979488,-1.8110261076243053,2.73265151726788,15.281394434527211,-19.75553101000463,21.84367617184503,-43.7074278900194,8.944325770867579,5.891286791368488,-3.8643373849505878
18.0625,7.128111523471219,4.141263818597344,38.30855613081799,-33.71970673229386,10.89703169315047,11.81105142705779,24.973741206508933,-6.4047118626143895,26.555687998296982,-28.797553951610084,15.699375691920585,27.238498456133637,-4.692535639492588
18.06640625,13.393932676231408,-7.860614482772523,32.11485436196092,-33.793014223674696,31.8097785218281,12.842466895238832,24.01551030692227,15.159673107093422,26.879697184117397,-26.287365462764434,20.807894932796973,26.16675208368558,0.8824251440063979
18.0703125,15.632142061808823,-31.112567278081805,26.608239799730615,-39.36694267704074,35.24265740299825,7.510011674480442,26.219761108765788,35.85211066660099,29.13233369660245,-44.469694747457844,12.06344463153696,25.92725558532656,1.362781258050712
18.07421875,27.022182027106822,-42.99611300467848,5.946896136155368,-36.636452076782746,4.373483039065045,-1.4530244123688385,24.515493859951974,35.78209395715053,38.136527986451554,-61.729896531447174,9.788472783490032,-0.36299546991119147,20.09922593672723
18.078125,25.303528503637157,-40.73544868499242,-10.422155821137899,-34.90049786279529,-20.503601455618814,-4.266917809381722,8.573027266705614,33.21165985330707,41.61785651710407,-82.13600797815758,-5.4325385210034955,-28.027788481580064,21.22586447018822
18.08203125,28.098677809067215,-12.815223771845275,-12.081204248711918,-37.17847026298027,-45.730180454871885,4.488041832389108,-0.9598561689962657,20.631310484593005,53.13818357777422,-90.9474116354175,-15.00214450159463,-32.226062824695674,26.422484492208717
18.0859375,34.72599072603081,2.7927701109475596,-13.417162399266394,-25.970351747013666,-38.023390685558915,1.2612630540570442,-11.545507675087258,12.34422196398761,49.290061896813754,-78.75902376138083,-29.049078855953837,-37.58896081335563,15.175624988639065
18.08984375,28.272580397649417,20.172826638143945,-2.573567436251488,-7.200979856115991,-31.178105002031863,1.9758286884095921,-9.509570724882568,-16.481807100888638,27.33848097934532,-58.99572755653145,-37.978439269934015,-21.326274713808125,-7.575825803203152
18.09375,-0.5328719175944041,22.23664194469896,20.84420973366974,3.432040927343949,-13.43432701780985,-0.4676498657298822,3.179339278142942,-33.08917821518665,-5.5950240400160745,-41.12277033424477,-36.553406771421706,-25.988922825520383,-19.392947150359262
18.09765625,-27.75387443518348,17.438222441636672,46.931274586471034,6.2596577937211055,-0.5862440460011931,22.04066036808183,33.24628133508286,-25.367219886614567,-31.101260371422747,-13.180448377810205,-25.74160549008098,-27.66798484133067,-32.46649963468912
18.1015625,-38.06615582344448,7.796783849558807,48.23399825498441,5.8869314121967715,-0.38949487820654327,51.01715383027451,49.09142704885077,-0.1482913975330502,-41.32434945158927,0.08509479735828385,1.891507736042256,-22.992789561363768,-26.41413999211574
18.10546875,-44.595984402669835,-8.712232394441806,40.77089664504447,3.4164210355746394,4.536945663796203,58.07851490636169,48.39663586909589,15.437286964279037,-38.72592516178324,4.541813760264781,17.644241198547853,-18.3118283326301,-20.400274222558686
18.109375,-39.147228287309204,-20.2375690074909,23.98784671534653,-29.509293182537576,8.086035265484439,42.09057746893077,34.27342519301614,26.876594929566817,-31.321176529944204,-13.272894755904446,14.532379461296863,-23.976263360584493,1.038564810240969
18.11328125,-32.18842703769721,-28.43083660439858,16.48238456171441,-44.931779865577894,1.397511752310519,25.831022913865603,20.84990040829807,21.055682942481564,-14.323078936262561,-22.428131647727476,3.7418678810026313,-25.856588406139288,-22.491045988369116
18.1171875,-16.73259305449125,-51.25116379853276,8.49384892960665,-59.0195563658594,-4.459099165196147,1.759760396036361,3.681494256689393,6.601334680500561,-26.79959140926158,-32.15227872865355,-2.9891404443950345,-6.541068024732811,-26.51056011327119
18.12109375,-3.7008709483971254,-56.17066697154066,10.454437953869887,-32.66988687101956,-0.7968078198606693,2.3739367404752847,-5.1315849432606235,-8.960917530487581,-20.814616792242564,-32.52910005207798,-7.610105170513735,-6.621391775180676,-9.389160958316456
18.125,-3.688520344441825,-54.042118830858115,19.49338485257128,-12.551737879813354,0.24364073151450616,0.5811169073901123,6.708141791776528,-28.076553546822133,-31.68829993296219,-28.293814724470426,5.718649726688185,-26.39365071220777,-7.923780809578259
18.12890625,-16.936510778270367,-54.90960538671857,6.504407610327242,23.38394706604593,-18.820454416378773,-12.237154096970333,-11.722680706458444,-29.90873862205123,-31.05511171009404,-39.86307694649991,-11.163235938263972,-46.47412919304715,16.435539945218064
18.1328125,-32.03914489637479,-56.71944867703193,6.64591057212323,44.04887077270808,-45.69902069808222,-14.046045642805101,-27.63726430352191,-35.07668961153981,-22.94604430221796,-54.57565292299047,-19.85277503852213,-76.68506554551372,22.213974443095875
18.13671875,-32.0360107364315,-40.821268146789734,-11.712268232025675,42.81423441666061,-40.51779301871029,-12.549406567943464,-15.213169451121047,-41.66867128906552,-19.287503009411246,-50.172742444575384,-30.15047765515654,-82.29003783403459,16.821663002676363
18.140625,-38.1045581207439,-21.53255465105628,-5.971809801034533,35.80563902359308,-45.37283140052631,-3.816247517382055,-27.905700870206385,-49.1836367605401,-9.877394288439154,-41.378101960229465,-29.996219699225527,-72.49116754877798,-7.167101634539237
18.14453125,-31.69199432801888,-5.781193887006044,3.3609429899561896,33.727664303932755,-9.27228712858055,5.234171304863948,-23.044968029070585,-58.24342048346162,-9.867880838323039,-14.585186000514339,-30.167791588734097,-51.911995953281945,-19.635438241511654
18.1484375,-30.007904185528858,2.1529035309622695,23.975873674774032,27.21917287348304,7.8012841161755695,0.1616987329764344,-15.760247625007462,-62.177879419235595,-31.2479953700732,-1.1908719743769012,-17.324292573794743,-27.37227269979789,-34.92527280939642
18.15234375,-45.977063160271825,-8.865454194909947,40.38026802459201,20.161293404079906,28.21133564305887,5.719278759028079,-22.276052824374712,-48.90822188902714,-35.05285746517674,1.5721917816711044,9.173887778060813,-22.446404310777886,-58.54678997559738
18.15625,-53.5295327491799,-24.425965448584243,42.16807928058081,5.467284892894282,32.20213686914879,9.492208568343646,-18.690316801227507,-36.76776557614066,-27.34803991677936,-2.584390473263065,24.782315457897283,-10.976150779782564,-48.95044788005647
18.16015625,-33.42274740813656,-38.37907123406237,32.050209898722514,-0.36637933615733576,21.989965399186183,9.938830936250525,-13.430138072755035,-6.456769553395744,-3.710261625275426,-15.85363852533199,48.553040185231694,-16.553853943687475,-22.704836911693448
18.1640625,-14.886269325555064,-33.356818234506235,5.836422676220301,-16.903917407448926,20.035706226954424,-4.899007899698693,-17.60408493446034,23.32400991539511,21.631034818703505,-31.807713540294245,46.80609410082294,-8.856761463036458,-2.2199718629979848
18.16796875,7.937337490850112,-42.111028535486895,0.3642126441020574,-22.72938152612026,6.836035473690578,-26.856923711773298,-30.427284405959625,24.745008254393575,33.81388244232564,-53.87423821286943,33.03029012403114,-19.32057383729536,16.434376665385617
18.171875,13.975269942331032,-38.194792145083845,-14.554970298653192,-21.29544769632541,-7.7673261864607905,-28.307878741992862,-55.436764607157095,1.2132849370716126,38.151416078873204,-79.89653206759031,-2.2974501190797603,-28.70870161091858,11.300691278083532
18.17578125,23.863850148982777,-24.648743234862845,-19.355022659605446,-6.6928062109937025,-4.225354862077764,-28.08108053716135,-74.73803834509266,-21.38516065587444,35.402305237998654,-82.02849467661422,-13.269579473270714,-29.76917196208451,1.0287182138566782
18.1796875,18.46222930793258,-10.246253767399839,5.135930512987321,18.30307314356254,2.946390264078329,-29.695008086036232,-61.59035820361929,-33.773907849048605,16.070472835103427,-65.76173986332967,1.0976037516804291,-20.255966146417997,0.2634595771293566
18.18359375,5.773767351233312,2.1928571926579465,14.141994271624823,34.27946535090582,-4.559013470350281,-8.261995810017034,-29.073236556037166,-23.61559249513649,0.8401444047311085,-42.758446347691034,-1.297684469954753,-6.733014238130602,-19.740888725645792
18.1875,-7.907367103368386,6.932443068260432,11.853257056058402,41.87208876119023,-17.01907123410711,6.792845499900297,-2.1323367624286127,-33.160038600913076,-13.419752476846366,-18.15701985753668,0.9983909361225574,-8.615006680914894,-24.337980498374026
18.19140625,-24.312535107752645,7.5703576359601215,2.2707711546076887,35.798867782246134,-20.010005630641476,15.898971634544301,10.313133205745004,-17.16371160812215,-19.02409318802336,-24.48281848368076,5.536161284997747,2.069694925952918,-43.18234983141057
18.1953125,-25.788630281824496,20.527612715252076,-7.03271390383761,10.48393903030494,-22.34413232781682,25.807736899433227,0.7010591393232674,-21.39157237205822,-12.369928023045343,-29.050145961680577,-6.632987609776233,-0.5630725362644001,-61.465817394202986
18.19921875,-9.230386918502424,21.801261093525586,-9.718895826919681,-6.08110764617615,-9.002076050175157,25.558694985998432,2.602559324162029,-7.740374881064352,-4.214901081477488,-16.798963164161968,3.841445878836937,15.94974501153844,-71.30533629640375
18.203125,6.130113103928553,14.434921153667768,-3.8749135920603472,-14.86370194871399,8.803388077868973,19.323740515212645,10.587795868553215,-6.0586338807855,11.268763548353554,-3.268283255176474,4.682395464225211,29.959132597880753,-79.66854911173476
18.20703125,1.905602548387395,-0.3453833004821627,18.454657924218665,-7.103404992693529,12.021478635876141,25.24350940402302,16.958258635128296,8.783365179845807,5.123901095404677,2.6789610350201687,7.235263363464798,38.7999592038176,-69.06428591383224
18.2109375,14.759452695054145,-22.479004545125903,2.3094666175591003,-0.5662073703969308,-2.465209596250141,12.019294033321247,1.1806860756719515,11.210354521171945,7.7676080800173555,-6.9222419570771185,20.2706314187389,31.243597671945537,-62.38643544459778
18.21484375,23.789320386516913,-52.869046338771895,-22.727670184193883,9.118948399834206,-24.644881529624378,11.436259717424937,11.719706284099818,16.48764631662666,7.156093613003753,-40.366478614961736,33.132828637601406,3.216320942541046,-43.324034668220506
18.21875,33.37840936102402,-50.190458818918955,-39.17457740669024,2.0825992490697036,-36.54320882811221,-3.9347495836350586,11.889143303483618,15.503822700587316,12.17263844190468,-54.000706916108136,34.31819094405093,-8.33439348463487,-14.859444060907052
18.22265625,44.89310210417331,-29.392190171113217,-52.02044847803333,10.103112416580453,-57.75252406302868,-16.318299278880513,-1.2727119483517062,28.67731892504668,38.36178942035477,-63.04139903357142,23.630055678278893,-20.835067940860817,6.19564525156057
18.2265625,52.70235213153555,-9.635571124717412,-55.46620998185233,10.717010972528751,-59.15236212615581,-20.09957945816998,-15.537005544987535,34.221150423087266,36.39503584658898,-73.5975567408493,-1.4092062306345876,-31.974325211438057,12.686384202034827
18.23046875,51.951063631972914,21.984300547432124,-55.89221520730327,10.616470830988353,-65.63566744426122,-33.589319306338965,-28.931880167423497,25.890273938672884,13.050794268339592,-58.180611029750615,-19.573426855687163,-29.536359403465838,4.153444658439925
18.234375,20.130007039971712,21.520715441555875,-45.90172965552851,5.214008167153259,-45.18675337558405,-42.136780863359846,-13.961793895117909,-3.366388613582056,-15.746233015963938,-34.33352726353089,-25.440782921862027,-27.169861823134095,-32.40370897095146
18.23828125,16.67114130368565,17.710130105126364,-9.396348054321486,10.011723443001435,-30.372020042799903,-26.1802751233255,-2.725824293071107,-6.733376677937413,-25.292453356828652,-9.920606900578072,-4.820335099676354,-17.234655733168935,-33.14936961047668
18.2421875,-1.7408801545599295,12.456714870370643,-0.8875687284425093,18.514930252225014,-16.8173707578703,-6.81153034534727,21.588035440738157,-0.4694899458184598,-20.4847624810371,-1.426976769429904,17.083669787673983,-3.574147384293406,-23.794745700781483
18.24609375,-7.131344423218117,4.958357295189665,9.3926811325795,21.03875610167623,-14.133175653947042,-2.519845199112768,23.246030052190992,17.909615057525535,-3.3540911435887324,-2.7287712582638726,29.761319987544937,-2.167716170985474,-2.460226420732204
18.25,-1.759482527128289,-6.126160287807476,6.003190495100688,-4.369440924212429,-13.682803340613665,-2.5122834421111455,16.01816928014034,37.80785787191527,5.588437902432228,-25.84930419341521,37.97914408007956,-5.632046938174991,-2.282117955537771
18.25390625,25.60550532987817,-21.9674714663789,0.03370868108070135,-30.868930680975616,-17.84887623715028,-29.373427558891333,8.45874908354945,51.119260121400785,19.53173369815836,-51.680706736669165,30.84515180008117,-20.08167803456402,-2.51066420864484
18.2578125,41.50540226448375,-25.626899262484674,-7.769883792324837,-27.937309081470584,-13.747410300111495,-52.88873189337612,-11.69710051799797,53.9702962345081,34.90010566905229,-58.12122475860697,20.986380102283768,-6.026225688894122,2.495839188602427
18.26171875,65.20210836024063,-25.768050570342552,-11.93965097993885,-23.439040666901967,-8.656175778453024,-63.375067780788385,-15.57243420720797,33.07650823667555,33.81120320126786,-65.49211925762656,21.30897770990545,14.59458138272543,25.215780212482464
18.265625,65.36241218018833,-20.89712961966714,1.9433205718621642,-7.615939717049032,-12.443131884843767,-70.19104069197273,-18.375352103635294,20.850705979133423,32.697156083436006,-62.031807582359164,16.54224799630914,20.46212346128373,32.561389849219054
18.26953125,41.82366992685523,-12.648370580053394,-6.424908719540761,6.851254030769974,-12.051253560353949,-73.35923162683294,-27.04842551405402,14.344378114866528,21.059339282284718,-65.98192910024521,6.025068208009566,1.9158511692145521,37.152543635383395
18.2734375,27.78535609799143,-4.123893890490357,-4.830821401508273,7.141305921431762,-25.944003561219994,-75.84979265098048,-33.97562535691995,15.188743056442544,26.300544757109133,-77.11027599633164,5.968811971732563,-10.996993894724167,46.73007992326256
18.27734375,20.048934724283896,1.900162928642744,-9.379664548284747,17.524328973278397,-29.405076755326824,-79.92024617597487,-39.22226416824587,18.517035048671772,21.22698111175413,-60.666598988649945,-14.272712873383886,-22.384377135753102,38.49920490097914
18.28125,11.626065662608587,21.2706142957656,-9.615770191485273,11.283697197962843,-26.54186541142911,-76.80332449053238,-48.78077230703596,21.378737834001814,21.92050807636623,-53.97995412959803,-11.171621751453799,-27.317282531176726,39.59603623790913
18.28515625,12.783674973646349,39.232033698645594,3.924786482150558,3.277439267749889,-16.434567032623594,-65.5698425616326,-43.39902858360836,15.127962880688454,29.19877970420312,-34.10289099370339,-8.472742214796526,-17.575918016648863,17.68274393399143
18.2890625,4.790134049289931,56.27975004380214,25.322594901509568,-3.609334352286264,18.89418566895487,-62.61823773928373,-33.38491992652774,7.529430725221513,8.371067814629722,-17.165347217375025,-18.549802867938634,1.404120879807527,-9.771833062517759
18.29296875,-3.6765646950397155,42.029319642775974,38.18804878389461,4.677116825351018,45.498235128453494,-52.40675619263076,-31.82333851327831,21.3609230854713,-6.389913289977765,2.015245075773197,-5.545830363032344,1.975715590606445,-28.08132207214216
18.296875,-9.215561365463618,12.739950315177225,43.257411567999114,-7.116817785321162,55.24004036188838,-29.268002305155786,-16.990933239924964,38.122065266916195,-4.947591953381135,4.7688341539824055,17.21094726934131,16.245057444561635,-15.291801622652926
18.30078125,-7.820071124358493,-7.0710988799438566,30.340136837688153,-2.066233619665229,73.00362658880185,-9.877716873205184,-5.249180655028073,60.80913957860824,3.760296843005521,-9.70113135354522,39.563106048227766,11.808244139207211,-2.1795739542818913
18.3046875,14.006449257252967,-12.343260363519285,13.49174938343169,-0.20378577781246965,66.8583494164205,-16.61803572679661,-1.5547527885621537,83.54603594060386,31.956685910695185,-20.739293464382875,47.252861095847706,-1.7928441647374915,25.646346354595586
18.30859375,28.03108376243543,-12.735669302943434,-5.336449934326504,-18.181916241229032,36.36214503176875,-28.110310070961187,-8.905641499089212,86.75515583912015,46.733329680459775,-52.76937295915676,34.111766209284454,-14.233300858269143,24.4761964513023
18.3125,20.154769277512266,-11.410660717723202,-34.480382256088674,-21.110660157900924,23.28088439409569,-41.67929342118931,-30.451597911092485,73.88914130694377,56.286458543059695,-71.6120010202234,7.279091378820639,-31.039077032311756,32.44671176754419
18.31640625,30.915529282393457,0.7177620947578217,-36.08301652827755,-4.584543158372093,17.42415399110975,-61.761571218877826,-54.19833808215624,60.5774536180754,40.39913545924112,-71.99292204613792,-11.840205895531316,-41.275364440612094,37.668565658807694
18.3203125,26.646658869749093,-8.787659917933787,-28.248993416151222,11.49733169124394,20.578991039785585,-70.98046083416253,-58.947472378189055,38.49939781527914,33.56006031573294,-59.29224517835303,-7.5990832148070675,-34.75233337936117,44.67813737451277
18.32421875,18.170584077622983,-3.999921658474606,-8.711356577099291,36.85610654710558,32.216231646018834,-56.42031261048612,-41.87099839472389,25.312448084300982,12.485533935951274,-43.233073415289,10.807971132014725,-39.763544844071774,37.24404770605608
18.328125,13.234082553944306,1.4381143211794534,-20.78710963432939,53.46325903696912,32.05357259737772,-35.94690297824706,-30.644899311637527,10.801364002323886,-11.027522406684408,-37.60843179657695,0.5785970600044443,-51.96045648387657,39.55327536168058
18.33203125,10.331430798998987,-6.348550739060128,-29.59251704302249,56.80597118185634,5.956093163430223,-17.144707477923706,-25.932269440074123,21.241651595642598,-13.735036181243014,-38.04584948116896,3.076632021928651,-53.00591959527674,41.01232393998775
18.3359375,5.8494433674981465,-5.934940299653173,-31.591257369181168,51.51470396924027,-6.207700616895677,-12.826976277979764,-14.620643504938853,40.65221079236877,-8.01238266066253,-43.170313124819685,5.028204128323319,-52.69965808409388,33.21839072841373
18.33984375,8.009290818423338,-8.190018765351931,-8.515763616557415,37.782064449423125,-6.888309790768701,-24.460330125441484,-12.511885620275189,58.446986869217426,-5.026507219972631,-34.858533212766226,12.166506028639505,-35.680783501269374,18.80309345029027
18.34375,23.75755477224488,9.067163055173609,-3.0254089682496743,28.769996053882103,23.3030387938628,-33.68280515569381,9.30688543391456,64.07881768677824,-3.498168096530586,-31.75050507233464,16.208496601630706,-1.9468671791902548,14.99631162486631
18.34765625,26.18418573144445,-5.878390930168596,3.6224773966398667,12.788567440136045,38.70934796292517,-36.575733680594716,-0.2177735995455815,61.66693787437747,-16.554664798368734,-36.482599654879344,27.046397157915155,14.568470950627404,2.507582776941974
18.3515625,26.06877082019638,-24.955830449801127,20.644864851872306,12.39728555732383,44.205556846136204,-27.083722567889872,3.6306981938841343,60.248551859898704,-9.224167645912292,-49.14901200425792,42.636107648901465,13.760221956119423,3.1414824808298336
18.35546875,17.190802277313995,-38.830526500992974,17.370231381065953,13.581781192211261,38.003869707652775,-29.21672256504765,-10.693083138460452,70.33135752157872,-28.56444722288339,-61.98028247192758,53.24426714546841,3.365953596354565,21.79795596763066
18.359375,24.578795325975,-33.59332177912057,13.173649680261354,14.120484649978163,15.629485167236844,-17.87267826791783,-20.65800747311687,84.39609923470312,-10.733317266125969,-66.17790978224642,36.82966432731728,3.006633129517382,35.164763835861784
18.36328125,28.22732389099106,-23.68061750657506,-8.897239530356632,15.702331196246986,-13.046945290902327,-29.78335109447731,-23.99004680817315,76.79951223962739,-2.7785647641324807,-75.17907612894808,26.167782207850596,-12.763423131182796,51.05918906453077
18.3671875,43.79320613820859,-9.989655145986278,-14.938835024266915,15.771987740443272,-21.054251260660514,-49.21009463253236,-53.82776197522169,60.47617903134231,11.519731993486577,-80.69505888775795,1.640866129675117,-32.78509726048708,47.39783577386845
18.37109375,34.27184860822547,8.895561864258333,-11.329835887084947,14.926353740929246,-16.30069510828543,-80.83992119857061,-60.957683518399854,40.61684868256925,8.070137859522482,-74.16684137955939,-28.04281684688938,-36.982324508056095,33.03831574394317
